"fecha_hora_med","id_parametro","valor"
"2019-04-13T16:02:49.400Z","pm25_a",31.08333396911621
"2019-04-13T15:02:49.600Z","pm25_a",36.749996185302734
"2019-04-13T14:02:49.400Z","pm25_a",42.166664123535156
"2019-04-13T13:02:49.400Z","pm25_a",40.66666793823242
"2019-04-13T12:02:49.400Z","pm25_a",33.33333206176758
"2019-04-13T11:02:49.100Z","pm25_a",33.5
"2019-04-13T10:02:49.300Z","pm25_a",29.666667938232422
"2019-04-13T09:02:49.400Z","pm25_a",32.833335876464844
"2019-04-13T08:02:49.400Z","pm25_a",27.333335876464844
"2019-04-13T07:02:49.300Z","pm25_a",26.083332061767578
"2019-04-13T06:02:49.300Z","pm25_a",26.166667938232422
"2019-04-13T05:02:49.400Z","pm25_a",27.000003814697266
"2019-04-13T04:04:40.328Z","pm25_a",33.91666793823242
"2019-04-13T03:02:48.964Z","pm25_a",34.08333206176758
"2019-04-13T02:02:48.965Z","pm25_a",32
"2019-04-13T01:02:48.963Z","pm25_a",35.916664123535156
"2019-04-13T00:02:48.965Z","pm25_a",37.41666793823242
"2019-04-12T23:02:48.964Z","pm25_a",43.999996185302734
"2019-04-12T22:02:48.965Z","pm25_a",40.41666793823242
"2019-04-12T21:02:48.964Z","pm25_a",42.833335876464844
"2019-04-12T20:02:48.964Z","pm25_a",30.83333396911621
"2019-04-12T19:02:48.969Z","pm25_a",27.166664123535156
"2019-04-12T18:02:48.964Z","pm25_a",28.75
"2019-04-12T17:02:48.965Z","pm25_a",30.000001907348633
"2019-04-12T16:02:48.964Z","pm25_a",33.91666793823242
"2019-04-12T15:02:48.964Z","pm25_a",35.58333206176758
"2019-04-12T14:02:48.965Z","pm25_a",41.91666793823242
"2019-04-12T13:02:48.963Z","pm25_a",35.083335876464844
"2019-04-12T12:03:00.289Z","pm25_a",35.416664123535156
"2019-04-12T10:02:49.100Z","pm25_a",34.583335876464844
"2019-04-12T09:02:49.000Z","pm25_a",24.83333396911621
"2019-04-12T08:02:49.100Z","pm25_a",25.08333396911621
"2019-04-12T07:02:49.000Z","pm25_a",26.166664123535156
"2019-04-12T06:02:48.999Z","pm25_a",27
"2019-04-12T05:02:49.000Z","pm25_a",27.33333396911621
"2019-04-12T04:04:39.325Z","pm25_a",27.916667938232422
"2019-04-12T03:02:50.633Z","pm25_a",31.749998092651367
"2019-04-12T02:02:50.642Z","pm25_a",28.66666603088379
"2019-04-12T01:02:50.640Z","pm25_a",33.41666793823242
"2019-04-12T00:02:50.637Z","pm25_a",25.833335876464844
"2019-04-11T23:02:50.606Z","pm25_a",27.16666603088379
"2019-04-11T22:02:50.638Z","pm25_a",27.83333396911621
"2019-04-11T21:02:49.634Z","pm25_a",29
"2019-04-11T20:03:00.961Z","pm25_a",28.749998092651367
"2019-04-11T19:02:50.638Z","pm25_a",25.25
"2019-04-11T18:02:49.625Z","pm25_a",22.08333396911621
"2019-04-11T17:29:20.949Z","pm25_a",23.5
